date,regime,regime_age_true,price,log_return
2017-08-25,bull,100,105.50547203991644,-0.0005676037888682704
2017-08-28,bull,101,105.1022933138835,-0.0038287212997633307
2017-08-29,bull,102,105.92432119204634,0.007790790161027082
2017-08-30,bull,103,106.59584983273056,0.006319690713886528
2017-08-31,bull,104,106.61925659425356,0.00021956006785140054
2017-09-01,bull,105,106.98118122971808,0.003388803745096328
2017-09-04,bull,106,106.37292261356875,-0.005701884830345135
2017-09-05,bull,107,106.78465684200351,0.003863195871862412
2017-09-06,bull,108,106.1564335044943,-0.0059004596918433416
2017-09-07,bull,109,104.75554298840437,-0.01328432022643643
2017-09-08,bull,110,104.26756845445877,-0.004669104933764471
2017-09-11,bull,111,103.15144099469214,-0.010762159510639283
2017-09-12,bull,112,105.05645680528252,0.018299680202280327
2017-09-13,bull,113,106.67829246010152,0.015319803482753146
2017-09-14,bull,114,105.35925130203667,-0.012441741683206923
2017-09-15,bull,115,104.71175935095359,-0.0061645250292664665
2017-09-18,bull,116,104.40764845170088,-0.0029084924907671
2017-09-19,bull,117,104.66411249079684,0.0024533601915187105
2017-09-20,bull,118,104.04187564367969,-0.0059628254687733645
2017-09-21,bull,119,104.42470826278681,0.0036728481111438648
2017-09-22,bull,120,103.98949699087032,-0.004176413061495942
2017-09-25,bull,121,103.57142850238954,-0.0040283984363130585
2017-09-26,bull,122,103.73405340507644,0.0015689400449033957
2017-09-27,bull,123,104.37037722505542,0.006115446953155465
2017-09-28,bull,124,104.2275663561876,-0.0013692454367309074
2017-09-29,bull,125,104.9790680877595,0.007184332045109385
2017-10-02,bull,126,103.62657321429734,-0.012967183596370389
2017-10-03,bull,127,103.48406567840203,-0.0013761490877254212
2017-10-04,bull,128,103.74824843652286,0.0025496303736380543
2017-10-05,bull,129,103.51901729949222,-0.0022119385777522966
2017-10-06,bull,130,103.51241828075474,-6.374895407774462e-05
2017-10-09,bull,131,103.80377580202145,0.0028107569152973698
2017-10-10,bull,132,105.69157755460692,0.018022861340487042
2017-10-11,bull,133,106.4426580188648,0.00708121063732301
2017-10-12,bull,134,106.2075976852447,-0.002210770248829419
2017-10-13,bull,135,105.26358472965678,-0.008928112242045249
2017-10-16,bull,136,105.88882917839975,0.005922227121074682
2017-10-17,bull,137,105.3050013557103,-0.005528848152657948
2017-10-18,bull,138,104.53500898068089,-0.007338884798232597
2017-10-19,bull,139,104.8270278478033,0.0027896084783869952
2017-10-20,bull,140,103.82670072436977,-0.009588467882487302
2017-10-23,bull,141,102.92353992859546,-0.008736788289875534
2017-10-24,bull,142,103.44873862520319,0.005089829255362835
2017-10-25,bull,143,103.23321251402075,-0.0020855830721210953
2017-10-26,bull,144,104.71225838108606,0.014225564068122584
2017-10-27,bull,145,103.78853421709427,-0.008860687732415442
2017-10-30,bull,146,102.83921953410325,-0.009188711053165832
2017-10-31,bull,147,99.92591801181064,-0.0287377016776019
2017-11-01,bull,148,98.3203618416793,-0.016197946067634805
2017-11-02,bull,149,98.80661896931161,0.0049334506304496645
2017-11-03,bull,150,98.48971283703233,-0.003212491605087579
2017-11-06,bull,151,96.60494666155873,-0.019322156937281416
2017-11-07,bull,152,95.86003452480082,-0.007740793694001782
2017-11-08,bull,153,95.27280395026699,-0.006144756986195849
2017-11-09,bull,154,95.11376439485969,-0.0016707018124533994
2017-11-10,bull,155,95.32512636900921,0.0022197363163318517
2017-11-13,bull,156,94.99726438719549,-0.003445336146003985
2017-11-14,bull,157,95.06179811480888,0.0006790913229173022
2017-11-15,bull,158,93.11225320096548,-0.020721397632460392
2017-11-16,bull,159,92.5242165707829,-0.006335377932369522
2017-11-17,bull,160,93.32700584098063,0.008639106622303392
2017-11-20,bull,161,94.18749465389547,0.009177901984415586
2017-11-21,bull,162,95.36759409094337,0.01245141654058012
2017-11-22,bull,163,94.8933219601235,-0.004985502256674845
2017-11-23,bull,164,94.92319645205767,0.00031477231202779217
2017-11-24,bull,165,94.93575029391536,0.000132243879903023
2017-11-27,bull,166,96.93976018641565,0.02088940647665467
2017-11-28,bull,167,97.01344137303926,0.0007597831804339747
2017-11-29,bull,168,96.61925533308118,-0.004071487834431026
2017-11-30,bull,169,97.16805509874173,0.005663954276251169
2017-12-01,bull,170,96.27704236146536,-0.009212112895446824
2017-12-04,bull,171,95.59824333193242,-0.007075448606238358
2017-12-05,bull,172,95.81733387985338,0.0022891621129965405
2017-12-06,bull,173,95.39236495829407,-0.004445063444726174
2017-12-07,bull,174,95.29016149090805,-0.0010719752782416487
2017-12-08,bull,175,95.63182960654262,0.0035791422288088195
2017-12-11,bull,176,94.22720562662282,-0.014796763356118795
2017-12-12,bull,177,93.52217791225529,-0.007510341871841665
2017-12-13,bull,178,92.93647805385822,-0.006282376988513658
2017-12-14,bull,179,92.68829779158419,-0.0026740009141942825
2017-12-15,bull,180,92.36031658086279,-0.0035448150236278755
2017-12-18,bull,181,91.5952586693254,-0.008317903075560908
2017-12-19,bull,182,92.27622419551578,0.007407006556292044
2017-12-20,bull,183,93.5637967065756,0.013857005694314936
2017-12-21,bull,184,94.12297776474273,0.005958679979008799
2017-12-22,bull,185,94.44017969050475,0.0033644135922506206
2017-12-25,bull,186,95.785137695572,0.014140919154030544
2017-12-26,bull,187,96.74063517186993,0.009925999071425705
2017-12-27,bull,188,96.80261163210595,0.0006404404532612733
2017-12-28,bull,189,94.79998371590742,-0.020904736101269854
2017-12-29,bull,190,93.89730185360254,-0.009567585939886193
2018-01-01,bull,191,93.83002392994322,-0.0007167622109231286
2018-01-02,bull,192,93.58778114335945,-0.002585057715177369
2018-01-03,bull,193,93.11055501206211,-0.005112280917971301
2018-01-04,bull,194,93.1488155238713,0.0004108304697610581
2018-01-05,bull,195,93.2800705749111,0.001408098020360275
2018-01-08,bull,196,91.72904785927972,-0.016767379544467647
2018-01-09,bull,197,91.62917517514951,-0.001089372402876097
2018-01-10,bull,198,91.71952207514389,0.0009855200354491312
2018-01-11,bull,199,92.14616913419034,0.004640863904372558
2018-01-12,bull,200,92.42209522053587,0.002989964638531145
2018-01-15,bull,201,92.94734028078689,0.005667023417572872
2018-01-16,bull,202,94.05488772051748,0.011845424537592353
2018-01-17,bull,203,94.23557124479532,0.0019192005875442418
2018-01-18,bull,204,94.23156948502614,-4.246639233010125e-05
2018-01-19,bull,205,94.10638998106906,-0.0013293074082912915
2018-01-22,bull,206,95.97840320148087,0.019697248940709247
2018-01-23,bull,207,93.58634905407234,-0.025238670099842646
2018-01-24,bull,208,93.35891359749492,-0.002433178199434438
2018-01-25,bull,209,93.48399002149196,0.001338840707970741
2018-01-26,bull,210,93.51918775234633,0.00037643992673293513
2018-01-29,bull,211,93.30451276439753,-0.0022981568381235987
2018-01-30,bull,212,93.42420759307811,0.0012820185865928685
2018-01-31,bull,213,94.40767443833528,0.010471873271596849
2018-02-01,bull,214,95.02399602788087,0.006507082608988295
2018-02-02,bull,215,95.50415323650832,0.00504028645628672
2018-02-05,bull,216,97.24242793053091,0.018037381641736152
2018-02-06,bull,217,95.97205517284507,-0.01315006042748579
2018-02-07,bull,218,96.04959408825718,0.0008076060165599667
2018-02-08,bull,219,95.67680840305725,-0.0038887305048741676
2018-02-09,bull,220,95.3900338012002,-0.003001827150034437
2018-02-12,bull,221,94.713413022515,-0.007118478356635337
2018-02-13,bull,222,95.62321715550088,0.009560020699578446
2018-02-14,bull,223,96.29542643788496,0.007005176971989327
2018-02-15,bull,224,96.09075196155018,-0.0021277469645299613
2018-02-16,bull,225,97.2376995671562,0.011865414044146408
2018-02-19,bull,226,97.20923262073681,-0.0002927991334444114
2018-02-20,bull,227,98.31989786043461,0.011360733643357815
2018-02-21,bull,228,98.64212741706997,0.0032719997031236013
2018-02-22,bull,229,98.54361466634775,-0.000999187445069956
2018-02-23,bull,230,101.25437155633712,0.027136642252667664
2018-02-26,bull,231,103.08024490810635,0.01787188076492993
2018-02-27,bull,232,102.92067533209755,-0.0015492125737832903
2018-02-28,bull,233,102.06093374151557,-0.00838852456997753
2018-03-01,bull,234,102.32873440215211,0.00262049267281759
2018-03-02,bull,235,103.05788039832852,0.007100258798522554
2018-03-05,bull,236,103.9119033895243,0.008252681358806371
2018-03-06,bull,237,104.38644164959825,0.004556340387103313
2018-03-07,bull,238,104.37955195190554,-6.600402274682497e-05
2018-03-08,bull,239,104.95807586420342,0.0055271992059399136
2018-03-09,bull,240,104.00780229873308,-0.009095074510709478
2018-03-12,bull,241,103.68372115727836,-0.0031207956790018677
2018-03-13,bull,242,101.3423121459055,-0.022841107235771464
2018-03-14,bull,243,101.52263183889814,0.0017777318933457878
2018-03-15,bull,244,101.56198195782315,0.00038752437894532346
2018-03-16,bull,245,101.21656233390013,-0.003406868899562936
2018-03-19,bull,246,101.93384276047095,0.007061599575991281
2018-03-20,bull,247,101.41506357679737,-0.005102366356574
2018-03-21,bull,248,101.95682298390953,0.00532778347855926
2018-03-22,bull,249,102.38468650985435,0.0041877360336259805
2018-03-23,bull,250,102.70236762440778,0.0030980148403643376
2018-03-26,bull,251,102.54488170803174,-0.0015345973969904652
2018-03-27,bull,252,103.69389647461355,0.011142682914396438
2018-03-28,bull,253,103.97372801796496,0.0026949960390143927
2018-03-29,bull,254,103.96702035070007,-6.451517867320678e-05
2018-03-30,bull,255,104.28207542308232,0.00302575443679433
2018-04-02,bull,256,105.53566473486428,0.011949458872502634
2018-04-03,bull,257,104.25607608103036,-0.012198807416154303
2018-04-04,bull,258,104.51803544696017,0.0025095017910872347
2018-04-05,bull,259,105.1368370628809,0.005903067316481347
2018-04-06,bull,260,104.64598230824373,-0.00467965538726625
2018-04-09,bull,261,105.19803395954827,0.005261555079853701
2018-04-10,bull,262,105.20491123022238,6.537238031851438e-05
2018-04-11,bull,263,104.15781564402977,-0.010002776830951327
2018-04-12,bull,264,104.41491325630147,0.0024653054485251047
2018-04-13,bull,265,105.0268718265505,0.005843727043240227
2018-04-16,bull,266,104.81693883617737,-0.0020008506302599807
2018-04-17,bull,267,102.74737399777649,-0.019942093091900547
2018-04-18,bull,268,101.75494135167999,-0.009705909054094554
2018-04-19,bull,269,101.53206709572193,-0.0021927062330033215
2018-04-20,bull,270,101.29197161774053,-0.0023675259762356935
2018-04-23,bull,271,100.81079763847728,-0.004761685257433964
2018-04-24,bull,272,101.9126350218243,0.010870457538336147
2018-04-25,bull,273,101.16902861348348,-0.0073232582236580895
2018-04-26,bull,274,101.61098951448535,0.00435902516326524
2018-04-27,bull,275,101.44050114046969,-0.0016792628660780135
2018-04-30,bull,276,102.91603646210434,0.014441044868593446
2018-05-01,bull,277,104.88449341904298,0.018946206158499162
2018-05-02,bull,278,104.84794465153288,-0.00034852756413161865
2018-05-03,bull,279,103.02224142078306,-0.017566253361662357
2018-05-04,bull,280,103.13951839049264,0.0011377180954143646
2018-05-07,bull,281,102.8526461624444,-0.002785275004298217
2018-05-08,bull,282,102.64249645095092,-0.0020453017242172042
2018-05-09,bull,283,102.1988868269986,-0.0043312568032400954
2018-05-10,bull,284,102.38377433153651,0.0018074606501370665
2018-05-11,bull,285,100.6398504400708,-0.017179939393990505
2018-05-14,bull,286,100.73382114140408,0.0009332968646431014
2018-05-15,bull,287,100.75797961410831,0.00023979608827152368
2018-05-16,bull,288,100.45556871288848,-0.003005872431863573
2018-05-17,bull,289,100.67172328980709,0.0021494314171567577
2018-05-18,bull,290,99.8198992215586,-0.00849740436165069
2018-05-21,bull,291,100.20745935118268,0.0038750760632260653
2018-05-22,bull,292,102.75450661824068,0.025100081943577792
2018-05-23,bull,293,103.54556778763542,0.0076690718492027745
2018-05-24,bull,294,103.76259486097317,0.002093763697959718
2018-05-25,bull,295,103.27982306172872,-0.0046635146463817135
2018-05-28,bull,296,103.2588113851675,-0.00020346485479551767
2018-05-29,bull,297,103.75430209727845,0.004787055756935823
2018-05-30,bull,298,104.11467842571633,0.003467344560814184
2018-05-31,bull,299,103.21593821449484,-0.008669687624037605
2018-06-01,bull,300,102.11709202509294,-0.01070316527459481
2018-06-04,bull,301,101.8170983127959,-0.0029420660477699552
2018-06-05,bull,302,102.14595794226113,0.0032247007912046778
2018-06-06,bull,303,100.80325280931386,-0.013232125604323656
2018-06-07,bull,304,101.26490329276751,0.004569263119533061
2018-06-08,bull,305,102.52268317893348,0.012344185232243813
2018-06-11,bull,306,102.0011035878114,-0.005100440687963282
2018-06-12,bull,307,98.61109436315533,-0.03379985853917576
2018-06-13,bull,308,98.01034729080365,-0.006110716477964649
2018-06-14,bull,309,98.28822051064273,0.0028311302375185446
2018-06-15,bull,310,99.02609696034062,0.007479233122262776
2018-06-18,bull,311,100.09537388914278,0.010740049302826415
2018-06-19,bull,312,100.25923182127508,0.0016356795800533085
2018-06-20,bull,313,99.10857498938496,-0.011543183695338988
2018-06-21,bull,314,99.23239847765845,0.0012485922822256179
2018-06-22,bull,315,98.23375207040674,-0.01011469478199489
2018-06-25,bull,316,97.93602161996986,-0.0030354388797060768
2018-06-26,bull,317,99.25893898867572,0.013417556023948451
2018-06-27,bull,318,99.22363380199249,-0.00035575100180529687
2018-06-28,bull,319,99.19489391532646,-0.00028968954862896863
2018-06-29,bull,320,99.06566342738364,-0.001303643124754588
2018-07-02,bull,321,99.35323288901982,0.0028986116576610473
2018-07-03,bull,322,100.16830386444464,0.008170301038916214
2018-07-04,bull,323,99.3778451795886,-0.007922606607488315
2018-07-05,bull,324,99.68678470580201,0.0031039142857824257
2018-07-06,bull,325,98.491815497207,-0.012059664261577266
2018-07-09,bull,326,98.93505066110376,0.004490127581948959
2018-07-10,bull,327,99.8099908766034,0.008804706382053329
2018-07-11,bull,328,98.20458605645025,-0.016215371835048665
2018-07-12,bull,329,96.49257924066752,-0.017586809128185717
2018-07-13,bull,330,96.67439767216996,0.0018825007058904442
2018-07-16,bull,331,96.74271125804407,0.0007063862043285587
2018-07-17,bull,332,96.12823311956066,-0.006371931443864026
2018-07-18,bull,333,96.45561859454557,0.0033999298221449536
2018-07-19,bull,334,95.96657595850527,-0.005083027871419289
2018-07-20,bull,335,96.1739453769417,0.0021585191661794897
2018-07-23,bull,336,97.32796570016417,0.011927882252527413
2018-07-24,bull,337,97.82550300054707,0.005098944760355284
2018-07-25,bull,338,100.60768109240755,0.028043297634384914
2018-07-26,bull,339,100.29119005870386,-0.0031507523532983963
2018-07-27,bull,340,99.87215205874678,-0.004186966581321089
2018-07-30,bull,341,99.59397032540829,-0.002789264767048057
2018-07-31,bull,342,99.83533792600586,0.0024205842217092377
2018-08-01,bull,343,100.08233007749368,0.0024709399586628077
2018-08-02,bull,344,102.28621558557313,0.021781770832748095
2018-08-03,bull,345,102.18283524384326,-0.001011207809883528
2018-08-06,bull,346,101.34083294129262,-0.008274291771081016
2018-08-07,bull,347,100.03500476587841,-0.012969246894144172
2018-08-08,bull,348,100.33513323780774,0.0029957427726253886
2018-08-09,bull,349,101.94282234176629,0.015896175664901483
2018-08-10,bull,350,101.63065211310196,-0.0030669071615303163
2018-08-13,bull,351,100.48942919893078,-0.011292643803569936
2018-08-14,bull,352,100.31723770374492,-0.0017149982124220848
2018-08-15,bull,353,99.77287779465703,-0.0054411608566309845
2018-08-16,bull,354,100.54555112086865,0.007714489000555777
2018-08-17,bull,355,98.43625168947378,-0.021201722108662543
2018-08-20,bull,356,98.38521025044695,-0.0005186572609303311
2018-08-21,bull,357,97.3937745878362,-0.010128197759018239
2018-08-22,bull,358,97.07823453427635,-0.0032450976558317792
2018-08-23,bull,359,97.27720760140383,0.0020475180365876334
2018-08-24,bull,360,97.33003928727265,0.0005429570379458045
2018-08-27,bull,361,97.76478705164472,0.004456791521805719
2018-08-28,bull,362,98.61373014547655,0.008646041272082607
2018-08-29,bull,363,98.01248351463177,-0.006115649521959031
2018-08-30,bull,364,96.56751538759988,-0.014852448328109846
2018-08-31,bull,365,96.1411855366899,-0.004424611285252311
2018-09-03,bull,366,95.7099449561771,-0.0044955826498928675
2018-09-04,bull,367,96.92466944478912,0.012611862031391946
2018-09-05,bull,368,98.04425221704356,0.011484856857654886
2018-09-06,sideways,1,96.17279329677552,-0.019272426276810556
2018-09-07,sideways,2,96.46896054231861,0.0030748004830840276
2018-09-10,sideways,3,96.64263467182596,0.0017986923689245213
2018-09-11,sideways,4,96.97123854317812,0.0033944281100720935
2018-09-12,sideways,5,96.72891346621218,-0.0025020651855118393
2018-09-13,sideways,6,97.22100750379855,0.005074455210711076
2018-09-14,sideways,7,97.05687161362789,-0.0016897027079794868
2018-09-17,sideways,8,99.09672511756878,0.020799282560708402
2018-09-18,sideways,9,99.00559081465305,-0.0009200731340863067
2018-09-19,sideways,10,99.18110114354035,0.0017711620597196055
